,id_advert,modele,size,brand,price,price_decimal,ressell_price,promoted,identic_title_description,short_description,secure_description,has_emoji_description,other_campus_dressing,other_campus_dressing_count,hype_products_dressing,hype_products_dressing_count,other_campus_sell,other_campus_sell_count,hype_products_sell,hype_products_sell_count,description_user,sell_sneaker_account,item_count,total_items_count,given_item_count,taken_item_count,feedback_reputation,followers_count,following_count,gender,photo,is_publish_photos_agreed,expose_location,city,country_title,verification_facebook,verification_google,verification_phone,scam
643,3970397969,black,40.5,adidas,135.0,0,113,False,0,1,0,0,0.0,0,0.047619047619047616,1,0.028169014084507043,2,0.11267605633802817,8,0,0,22,92,70,38,0.94,14,14,F,1,False,False,,France,False,True,True,0
644,3981321680,black,39,adidas,145.0,0,129,False,0,0,1,1,0.19047619047619047,4,0.09523809523809523,2,0.48,24,0.18,9,0,0,22,65,43,17,0.96,14,0,,1,False,True,Marseille 01,France,False,False,True,0
645,3981605215,red,39,adidas,150.0,0,118,False,0,0,1,1,0.375,3,0.125,1,0.2125,17,0.2,16,1,1,9,86,77,7,0.98,64,9,M,1,False,True,Reims,France,False,True,True,0
646,3974811127,grey,36,adidas,135.0,0,188,False,0,1,1,0,0.0,0,0.021052631578947368,2,0.01,1,0.04,4,1,0,103,353,251,14,0.86,85,6,F,1,False,False,,France,False,False,True,1
647,3977871967,black,40,adidas,135.0,0,128,False,0,0,1,1,0.0,0,0.0,0,0.07575757575757576,5,0.09090909090909091,6,1,0,5,76,71,4,0.98,25,11,M,1,False,False,,France,False,True,True,0
648,3982914896,black,38,adidas,150.0,0,118,False,0,0,1,1,0.04,1,0.08,2,0.0,0,0.11224489795918367,11,1,1,26,149,123,24,0.96,10,8,F,1,False,True,Maisons-Alfort,France,False,True,True,0
649,3977264759,orange,43,adidas,120.0,0,150,False,0,0,1,1,0.0,0,0.17647058823529413,6,0.0,0,0.08,8,1,0,35,140,105,140,0.98,157,39,F,1,False,True,Amiens,France,False,False,True,0
650,3976513263,grey,38.5,adidas,145.0,0,143,False,0,0,0,0,0.0,0,0.0,0,0.17857142857142858,5,0.03571428571428571,1,1,1,2,23,21,43,0.98,2,2,,1,False,True,Mouvaux,France,False,False,True,0
651,3977753466,green_yellow,37.5,adidas,120.0,0,110,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,90,828,739,299,1.0,108,99,F,1,True,True,Saint-Étienne,France,True,True,True,0
652,3972772229,grey,39,adidas Superstar,69.9,0,137,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
653,3983188860,grey,39,adidas Superstar,65.0,0,137,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
654,3977946133,grey,37,adidas,175.0,0,216,False,0,0,0,1,0.3,6,0.1,2,0.0,0,0.3333333333333333,1,0,0,21,24,5,1,0.74,6,4,,1,False,True,Brie-Comte-Robert,Francia,False,False,False,0
655,3975540580,green,38.5,adidas,102.79,1,122,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,3,1,0,0.0,0,0,F,1,False,True,Montpellier,France,False,False,False,1
656,3974499199,grey,38.5,adidas,140.0,0,143,False,0,0,1,1,0.0,0,0.0,0,0.0,0,0.5,1,0,0,2,5,3,0,1.0,4,2,M,1,False,True,Dijon,France,False,True,True,0
657,3982654559,grey,38,Campus,88.6,1,143,False,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,0,F,1,False,True,Agde,France,False,False,False,1
658,3975261851,grey,40.5,adidas,120.0,0,216,False,0,1,0,0,0.3333333333333333,1,0.3333333333333333,1,0.21,21,0.2,20,1,1,4,93,89,44,0.92,33,19,M,1,False,False,,Francia,False,True,True,0
659,3973467296,black,37,adidas,95.0,0,111,False,0,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,1,0,0.0,0,0,F,1,False,True,,France,False,False,True,1
660,3979529451,grey,40,adidas Superstar,69.9,0,231,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
661,3977472017,black,41,adidas,145.0,0,110,False,0,0,1,0,0.0,0,1.0,1,0.0,0,0.0,0,0,0,2,2,0,2,1.0,0,0,F,1,False,True,Lyon,France,False,True,False,0
662,3976854980,black,39,adidas,180.0,0,129,False,0,0,0,0,0.0,0,0.0125,1,0.0,0,0.09,9,0,0,81,446,366,11,0.98,17,0,M,1,True,True,Nice,France,False,True,True,0
663,3972768384,grey,38,adidas Superstar,69.9,0,143,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
664,3978540729,grey,38.5,adidas,145.0,0,143,False,0,0,1,1,0.1,1,0.1,1,0.2,5,0.16,4,1,1,11,29,18,6,0.8400000000000001,4,1,,1,False,True,Paris,France,False,True,True,0
665,3982290123,grey,36,adidas Superstar,69.9,0,188,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
666,3971944063,black,41.5,adidas,158.0,0,110,False,0,0,0,1,0.1,2,0.55,11,0.08,8,0.35,35,1,1,21,154,135,80,0.98,28,4,M,1,False,True,Villefontaine,France,False,True,True,0
667,3979332032,black,42,adidas,155.0,0,110,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.13513513513513514,5,1,0,3,38,35,11,0.96,0,1,M,1,True,True,Noyelles-sous-Lens,France,False,False,True,0
668,3977870591,grey,38,adidas,175.0,0,143,False,0,0,0,1,0.3,6,0.1,2,0.0,0,0.3333333333333333,1,0,0,21,24,5,1,0.74,6,4,,1,False,True,Brie-Comte-Robert,Francia,False,False,False,0
669,3970900019,black,38.5,adidas,135.0,0,185,False,0,0,1,1,0.0,0,0.23076923076923078,6,0.16,16,0.06,6,1,1,27,175,149,51,1.0,133,23,M,1,False,True,Saint-Germain-du-Bois,Frankreich,False,True,True,0
670,3983001646,black,38,adidas,145.0,0,118,False,0,0,0,1,0.0,0,1.0,12,0.20634920634920634,13,0.4603174603174603,29,1,1,13,79,68,19,1.0,13,1,M,1,True,True,Nice,France,False,True,True,0
671,3979884298,grey,39,adidas Superstar,65.0,0,137,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
672,3983107241,grey,37,adidas Superstar,65.0,0,216,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,Paris,Frankreich,False,False,True,1
673,3972014055,black,44.5,adidas,155.0,0,117,False,0,0,0,1,0.1,2,0.55,11,0.08,8,0.35,35,1,1,21,154,135,80,0.98,28,4,M,1,False,True,Villefontaine,France,False,True,True,0
674,3981660663,black,43,adidas,180.0,0,110,False,0,0,1,0,0.0,0,0.0,0,0.0,0,0.18181818181818182,2,0,0,7,17,10,11,1.0,4,3,M,1,False,True,Vallauris,France,False,True,True,0
675,3975946105,grey,38.5,adidas,140.0,0,143,False,0,0,0,0,0.0,0,0.0,0,0.01,1,0.0,0,0,0,55,210,156,11,1.0,4,0,F,1,False,True,Paris,France,True,False,True,1
676,3974885623,blue,43,adidas,150.0,0,110,False,0,0,0,0,0.5,1,0.0,0,0.08771929824561403,5,0.0,0,1,0,3,62,59,6,1.0,6,4,M,1,False,False,,France,False,True,True,0
677,3979922972,black,38.5,adidas,150.0,0,185,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.2857142857142857,2,1,0,2,9,7,0,1.0,2,3,M,1,False,True,Le Port-Marly,France,False,True,True,0
678,3983088634,black,40,adidas,98.0,0,128,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,0,,0,False,True,,France,True,False,False,1
679,3976689762,grey,44,adidas,149.99,0,266,False,0,0,1,1,0.0,0,0.0,0,0.0,0,0.0625,1,1,1,6,20,14,14,0.8800000000000001,8,14,M,1,False,True,Grosbliederstroff,Frankreich,False,True,True,0
680,3979617154,black,38,adidas,145.0,0,118,False,0,0,1,1,0.2631578947368421,5,0.05263157894736842,1,0.13,13,0.26,26,1,0,20,197,178,126,0.8400000000000001,102,23,,1,False,True,Balma,France,False,True,True,0
681,3980498682,black,42,adidas,140.0,0,110,False,0,0,1,0,0.0,0,0.09090909090909091,1,0.061224489795918366,3,0.02040816326530612,1,0,0,12,57,45,15,1.0,1,0,F,1,False,True,Marseille 12,France,False,False,True,0
682,3979604618,grey,42,adidas,101.75,1,271,False,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,2,2,1,1,1.0,0,0,F,1,False,True,Chemillé-en-Anjou,France,False,False,True,1
683,3983112631,grey,38,adidas Superstar,65.0,0,143,False,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,0,0,3,3,0,0,0.0,0,0,,1,False,True,Paris,Frankreich,False,False,True,1
684,3975118434,grey,38,adidas,165.0,0,143,False,0,0,1,1,0.0,0,0.0,0,0.18518518518518517,5,0.0,0,1,0,11,40,30,1,1.0,12,2,,1,False,True,Montélimar,France,False,True,True,0
685,3975317106,red,38.5,adidas,150.0,0,126,False,0,1,0,0,0.17647058823529413,3,0.29411764705882354,5,0.02,2,0.33,33,0,0,18,177,159,68,0.96,38,5,,1,False,True,Paris,France,True,False,True,0
686,3980751613,brown_black,41,adidas,149.99,0,147,False,0,1,0,1,0.0,0,0.029411764705882353,1,0.0,0,0.2222222222222222,4,1,0,35,45,10,10,0.76,4,7,,1,False,True,Trégunc,France,False,False,True,0
687,3969823924,black,44,adidas,150.0,0,112,False,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,0,0,11,57,46,54,0.98,9,1,,1,False,False,,France,False,True,True,0
688,3981803042,yellow,45,adidas,140.0,0,110,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,32,202,170,13,0.8800000000000001,21,10,F,1,False,True,Versailles,France,True,True,True,0
689,3978469082,black,40,adidas,96.0,0,128,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,2,,0,False,True,Bordeaux,France,False,False,True,1
690,3981584774,black,36.5,adidas,120.0,0,110,False,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,2,2,0,0,0.0,1,2,,1,False,False,,France,False,False,False,0
691,3972658699,grey,38.5,adidas,140.0,0,143,False,0,0,1,1,0.5,2,0.5,2,0.0,0,0.7857142857142857,11,0,0,5,19,15,1,1.0,1,1,M,1,False,True,Saint-Jean-de-Monts,France,False,True,True,0
692,3981460233,black,38,adidas,155.0,0,118,False,0,0,0,1,0.125,1,0.125,1,0.1111111111111111,4,0.027777777777777776,1,0,0,9,46,39,8,0.94,4,1,M,1,False,False,,Francia,False,False,True,0
693,3982485186,grey,38.5,adidas,103.0,0,143,False,1,1,0,0,0.5,1,0.0,0,0.0,0,0.0,0,0,0,3,12,10,0,1.0,0,0,F,1,False,True,Villepinte,Francia,False,False,True,1
694,3983040859,black,40.5,adidas,140.0,0,185,False,0,0,1,1,0.0,0,0.0,0,0.4166666666666667,10,0.0,0,0,0,10,38,28,0,1.0,1,0,O,1,False,True,Lagnieu,France,False,False,True,0
695,3983176881,red,36,adidas,150.0,0,110,False,0,0,1,1,0.25,2,0.0,0,0.2682926829268293,11,0.024390243902439025,1,1,1,9,51,42,8,1.0,15,0,,1,False,True,Caen,Francia,False,True,True,0
696,3974355371,yellow,38.5,adidas,145.0,0,217,False,0,0,1,0,0.0,0,0.2,1,0.125,11,0.2727272727272727,24,1,1,6,96,90,28,0.98,34,3,,1,False,True,Réhon,Frankreich,False,False,True,0
697,3978959052,black,38.5,adidas,150.0,0,185,False,0,0,0,0,0.0,0,0.010526315789473684,1,0.0,0,0.0,0,0,0,183,216,33,7,0.92,0,0,M,1,True,True,Vaulx-en-Velin,France,False,True,True,0
698,3978983229,grey,39,adidas,150.0,0,137,False,0,0,1,0,0.0,0,0.0,0,0.01,1,0.16,16,1,0,7,160,153,175,0.98,73,5,M,1,False,True,Rennes,France,False,True,True,0
699,3981589455,black,40,adidas,145.0,0,128,False,0,0,1,1,0.034482758620689655,1,0.0,0,0.03,3,0.25,25,1,0,30,258,228,25,0.96,74,13,M,1,False,False,,France,False,True,True,0
700,3973270693,black,37.5,adidas,145.0,0,111,False,0,0,0,1,0.0,0,0.0,0,0.020833333333333332,1,0.0,0,0,0,18,60,42,34,0.94,15,8,F,1,False,True,Châteauneuf-de-Gadagne,France,False,True,True,0
701,3972622165,crystal,37.5,adidas,160.0,0,127,False,0,1,0,0,0.0,0,0.0,0,0.037037037037037035,1,0.0,0,1,0,108,119,11,1,0.52,54,64,,1,False,True,Hellemmes,France,False,False,True,0
702,3978741199,red,37.5,adidas,160.0,0,125,False,0,0,1,1,0.5,1,0.0,0,0.030303030303030304,1,0.0,0,1,1,3,28,25,15,0.94,22,11,M,1,False,False,,Francia,False,True,True,0
703,3976565467,beige,36,adidas,150.0,0,114,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,0,276,1240,964,520,1.0,66,152,F,1,False,True,Roncq,France,False,False,True,0
704,3965604950,black,43.5,adidas,150.0,0,110,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.26153846153846155,17,0,0,22,86,64,1,0.92,7,13,M,1,True,True,Bourgoin-Jallieu,France,False,True,True,0
705,3974019858,grey,38,adidas,150.0,0,143,True,0,0,1,0,0.0,0,0.0,0,0.1111111111111111,1,0.2222222222222222,2,1,0,2,11,9,2,1.0,0,0,M,0,False,True,Nantes,France,False,False,True,1
706,3979910180,grey,38,adidas,129.0,0,143,False,0,0,1,0,0.5,5,0.0,0,0.13636363636363635,12,0.022727272727272728,2,1,1,11,112,101,5,1.0,11,4,F,1,True,True,Achères,France,True,False,True,0
707,3978311421,black,38,adidas,130.0,0,118,False,0,0,1,1,0.0,0,0.0,0,0.8,4,0.0,0,0,0,1,8,7,0,1.0,1,2,,1,False,True,Levallois-Perret,France,False,True,True,0
708,3973123462,crystal,38,adidas,130.0,0,130,False,0,0,1,1,0.0,0,0.2,1,0.05263157894736842,2,0.02631578947368421,1,1,1,6,45,40,5,0.98,4,2,M,1,False,True,Nogent-sur-Oise,France,False,True,True,0
709,3978115358,black,43,adidas,150.0,0,110,False,0,0,1,1,0.046511627906976744,2,0.023255813953488372,1,0.0392156862745098,2,0.0,0,1,0,44,101,57,2,1.0,18,3,M,1,False,False,,France,False,True,True,0
710,3981156152,black,39,adidas,145.0,0,129,False,0,0,0,0,0.14285714285714285,1,0.0,0,0.5,7,0.0,0,1,1,8,24,16,1,0.94,0,2,F,1,False,True,Forchies-La-Marche,Belgique,False,False,True,0
711,3982614779,green,37,adidas Superstar,59.9,0,125,False,1,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,2,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
712,3982294410,grey,38,adidas Superstar,69.9,0,143,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
713,3978115686,black,38,adidas Originals,104.0,0,118,False,0,0,0,1,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,0,3,1.0,1,2,M,1,True,True,Le Val-d'Ajol,France,True,False,False,1
714,3972035294,grey,42,adidas,160.0,0,271,False,0,0,0,0,0.0,0,0.013333333333333334,1,0.01,1,0.01,1,0,0,76,280,205,302,0.9,58,10,,1,True,False,,France,True,False,True,0
715,3972989615,black,37.5,adidas,150.0,0,111,False,0,0,1,1,0.08333333333333333,1,0.5833333333333334,7,0.14893617021276595,7,0.14893617021276595,7,1,1,13,56,43,5,0.98,42,0,,1,True,True,Paris,France,False,True,True,0
716,3974267857,black,40.5,adidas,155.0,0,185,False,0,0,1,1,0.5,5,0.0,0,0.18,18,0.01,1,1,0,11,104,92,86,0.94,14,4,,1,False,True,Wannehain,France,False,True,True,0
717,3981612961,black,35.5,adidas,130.0,0,132,False,0,0,1,1,0.0967741935483871,3,0.0,0,0.019230769230769232,1,0.11538461538461539,6,0,0,32,92,60,3,1.0,2,0,,1,False,True,Saint-Herblain,France,False,True,True,0
718,3980618114,grey,38.5,adidas,155.0,0,143,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.1111111111111111,1,0,0,20,29,9,0,1.0,1,1,F,1,False,False,,France,False,False,True,0
719,3979525857,grey,39,adidas Superstar,69.9,0,137,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
720,3971742270,red,37.5,adidas,140.0,0,125,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.03,3,1,0,8,106,98,68,0.98,9,2,M,1,False,True,Saint-Grégoire,France,True,False,True,0
721,3973666521,black,43,adidas,132.0,0,110,False,0,0,1,0,0.1,1,0.1,1,0.022222222222222223,1,0.044444444444444446,2,0,0,11,47,36,17,0.98,3,7,,1,False,True,Strasbourg,France,True,False,True,0
722,3972159155,grey,36.5,adidas,139.99,0,188,False,0,0,1,1,0.0,0,0.0,0,0.3076923076923077,12,0.02564102564102564,1,1,1,5,40,35,16,1.0,13,6,F,1,True,True,Saint-Germain-en-Laye,France,False,True,True,0
723,3960377363,black,39,adidas,140.0,0,129,False,0,0,1,0,0.0,0,0.013333333333333334,1,0.058823529411764705,5,0.10588235294117647,9,0,0,76,176,100,2,0.98,6,2,,1,False,True,Pontgouin,France,False,True,True,0
724,3976189098,black,45,adidas,150.0,0,128,False,0,0,0,0,0.010526315789473684,1,0.0,0,0.0,0,0.013513513513513514,1,0,0,137,220,84,3,0.98,1,1,F,1,False,True,Bain-de-Bretagne,France,False,False,True,0
725,3982714259,black,40.5,adidas,150.0,0,185,False,0,0,1,1,0.6666666666666666,2,0.0,0,0.15384615384615385,2,0.0,0,0,0,4,14,10,5,0.98,3,2,,1,False,True,Anderlecht,Belgique,False,True,True,0
726,3974092714,grey,38.5,adidas,155.0,0,143,False,0,0,1,1,0.5,5,0.0,0,0.18,18,0.01,1,1,0,11,104,92,86,0.94,14,4,,1,False,True,Wannehain,France,False,True,True,0
727,3981277418,black,42,adidas,160.0,0,110,False,0,1,0,0,0.5,3,0.0,0,0.0,0,0.0,0,0,0,7,7,1,0,0.0,1,2,,1,False,False,,Italie,False,False,False,0
728,3982782945,crystal,43.5,Campus,165.0,0,110,False,0,0,1,1,0.0,0,0.0,0,0.0,0,0.23076923076923078,3,0,0,5,16,11,4,1.0,2,5,,1,False,True,Blois,France,False,True,True,0
729,3975123387,green,44,adidas,180.0,0,113,False,0,1,0,0,0.0,0,0.25,8,0.0,0,0.05555555555555555,1,0,0,33,37,5,60,0.94,0,7,M,0,False,True,Lyon 09,France,False,False,True,0
730,3975594853,black,39,adidas,107.0,0,129,False,1,1,0,0,0.5,1,0.0,0,0.0,0,0.0,0,0,0,3,6,3,0,1.0,0,0,,1,False,True,Toulouse,France,False,False,True,1
731,3962059512,green,44.5,adidas,140.0,0,116,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,1,5,1.0,0,0,,0,False,True,Bonneville-Aptot,Francia,False,False,False,0
732,3978714743,red,37,adidas,160.0,0,125,False,0,0,1,1,0.5,1,0.0,0,0.030303030303030304,1,0.0,0,1,1,3,28,25,15,0.94,22,11,M,1,False,False,,Francia,False,True,True,0
733,3979563373,grey,37,adidas,145.0,0,216,False,0,0,1,1,0.2631578947368421,5,0.05263157894736842,1,0.13,13,0.26,26,1,0,20,197,178,126,0.8400000000000001,102,23,,1,False,True,Balma,France,False,True,True,0
734,3981594853,black,42.5,adidas,145.0,0,110,False,0,0,1,1,0.0,0,0.5833333333333334,7,0.04,4,0.51,51,1,1,13,142,129,77,0.94,172,9,M,1,False,True,Paris,France,True,True,True,0
735,3979520388,grey,39,adidas,78.0,0,137,False,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,F,1,False,True,Paris,France,False,False,False,1
736,3983024356,grey,40.5,adidas,170.0,0,216,False,0,0,0,1,0.0,0,0.0,0,0.2,2,0.2,2,1,1,6,9,3,17,1.0,1,0,,1,False,True,Amfreville-la-Mi-Voie,France,False,True,True,0
737,3982829742,green,41,adidas,145.0,0,120,False,0,0,1,1,0.0,0,0.0,0,0.014084507042253521,1,0.028169014084507043,2,0,0,9,54,46,48,0.96,12,44,M,1,False,True,Clonas-sur-Varèze,France,False,True,True,0
738,3980206791,black,40,adidas Originals,190.0,0,128,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.03,3,0,0,25,218,193,53,0.94,15,13,M,1,False,False,,France,False,True,True,0
739,3977215351,black,38,adidas,129.9,0,118,False,0,0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,1,0,4,48,44,16,0.96,4,1,M,1,False,True,Paris,France,False,True,True,0
740,3982254596,grey,36,adidas Superstar,69.9,0,188,False,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,0,0,5,5,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,1
741,3979602910,black,39,adidas,145.0,0,129,False,0,0,1,1,0.2631578947368421,5,0.05263157894736842,1,0.13,13,0.26,26,1,0,20,197,178,126,0.8400000000000001,102,23,,1,False,True,Balma,France,False,True,True,0
742,3981938653,crystal,37.5,adidas,170.0,0,127,False,0,0,1,0,0.0,0,0.0,0,0.0,0,0.01,1,1,0,13,526,513,803,0.96,76,64,F,1,False,False,,France,True,False,True,0
743,3975767340,black,38,adidas,134.99,0,118,False,0,0,1,0,0.05,1,0.0,0,0.0,0,0.04081632653061224,2,1,0,21,74,54,10,0.98,7,4,M,1,False,False,,Belgique,False,True,True,0
744,3974318844,black,36,adidas,130.0,0,110,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.01,1,1,0,14,297,283,179,0.96,214,105,F,1,False,False,,France,True,False,True,0
745,3974085239,grey,37,adidas,155.0,0,216,False,0,0,1,1,0.5,5,0.0,0,0.18,18,0.01,1,1,0,11,104,92,86,0.94,14,4,,1,False,True,Wannehain,France,False,True,True,0
746,3981609997,black,37,adidas,135.0,0,111,False,0,0,1,1,0.42857142857142855,3,0.0,0,0.0,0,0.0,0,1,1,8,8,0,0,0.0,0,0,,1,False,True,Paris,France,False,False,True,0
747,3979063118,black,45,adidas,159.0,0,128,False,0,0,0,1,0.875,7,0.0,0,0.3333333333333333,20,0.05,3,0,0,9,72,64,0,1.0,6,3,M,1,False,True,Corbeil-Essonnes,France,False,False,True,0
748,3974101581,black,38.5,adidas,155.0,0,185,False,0,0,1,1,0.5,5,0.0,0,0.18,18,0.01,1,1,0,11,104,92,86,0.94,14,4,,1,False,True,Wannehain,France,False,True,True,0
749,3974408622,black,38.5,adidas,144.95,1,185,False,0,0,1,1,0.13333333333333333,8,0.16666666666666666,10,0.08,8,0.03,3,0,0,61,154,95,70,0.96,12,8,,1,False,False,,France,False,False,True,0
750,3980238528,blue,43,adidas,165.0,0,110,False,0,0,0,0,0.0,0,0.0,0,0.0,0,0.3,3,0,0,5,14,9,3,0.98,6,23,,1,False,True,Bordeaux,France,False,True,True,0
751,3972448920,black,39,adidas,150.0,0,129,False,0,0,0,0,0.26666666666666666,4,0.4,6,0.13580246913580246,11,0.5679012345679012,46,1,0,16,79,63,59,0.94,72,1,,1,False,True,Rennes,France,False,False,True,0
752,3981337052,black,38.5,adidas,145.0,0,185,False,0,0,1,1,0.19047619047619047,4,0.09523809523809523,2,0.48,24,0.18,9,0,0,22,65,43,17,0.96,14,0,,1,False,True,Marseille 01,France,False,False,True,0
753,3974296176,black,40,adidas,150.0,0,128,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.01,1,1,0,341,852,511,68,0.96,10,1,F,1,False,False,,France,False,True,True,0
754,3969621824,orange,46,adidas,130.0,0,150,False,0,0,1,0,0.0,0,0.14285714285714285,1,0.03571428571428571,1,0.2857142857142857,8,1,0,8,32,24,9,0.96,9,15,M,1,False,True,Lège-Cap-Ferret,France,False,True,True,0
755,3977076462,purple,44.5,adidas,130.0,0,110,False,0,0,0,1,0.0,0,0.09090909090909091,1,0.02,2,0.02,2,1,1,12,101,89,34,0.98,8,4,M,1,False,False,,France,False,False,True,0
756,3977045049,grey,38,adidas,160.0,0,143,False,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,2,1,0,0.2,0,1,F,1,True,True,,France,True,True,True,1
757,3975221143,grey,40,adidas,150.0,0,231,False,0,0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,1,0.0,0,0,M,1,False,False,,France,False,False,True,0
758,3975609252,green,38.5,adidas,102.0,0,122,False,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,2,0,0,0.0,0,1,F,1,False,True,Grigny,France,False,False,False,1
759,3981504791,grey,39,adidas,145.0,0,137,False,0,0,0,1,0.0,0,0.0,0,0.023809523809523808,1,0.047619047619047616,2,0,0,6,33,28,46,0.96,5,7,M,1,False,True,Thouars,France,False,True,True,0
760,3974162248,black,39,adidas,144.99,0,129,False,0,0,1,1,0.21052631578947367,4,0.0,0,0.15384615384615385,6,0.0,0,1,0,20,56,36,16,0.96,5,1,F,1,False,True,Oresmaux,France,False,False,True,0
761,3974786062,grey,36.5,adidas,150.0,0,188,False,0,0,1,0,0.03389830508474576,2,0.0,0,0.0,0,0.01,1,0,0,60,234,174,37,0.96,16,12,F,1,True,True,Stiring-Wendel,France,True,False,True,0
762,3969800065,grey,44,adidas,170.0,0,266,False,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,0,0,11,57,46,54,0.98,9,1,,1,False,False,,France,False,True,True,0
763,3981189004,black,37,adidas,160.0,0,111,False,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,1,1,,1,False,True,,France,False,True,True,0
764,3973700254,pink,37.5,adidas,159.99,0,143,False,0,1,0,0,0.0,0,0.05555555555555555,1,0.0,0,0.0,0,0,0,19,27,8,20,0.92,3,0,F,1,False,True,Lesquin,France,False,True,True,0
765,3981442086,black,38,adidas,130.0,0,118,True,0,0,1,1,0.0,0,0.0,0,0.0,0,0.05714285714285714,4,0,0,3,58,56,39,1.0,31,116,M,1,False,False,,France,True,True,True,0
766,3979903484,purple,38,adidas,140.0,0,110,False,0,0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,8,21,13,12,0.94,8,2,F,1,True,True,Boulazac,France,False,True,True,0
767,3969979416,black,43,adidas,140.0,0,110,False,0,0,0,1,0.5,1,0.0,0,0.015151515151515152,1,0.10606060606060606,7,1,0,3,59,56,15,0.98,17,8,M,1,True,True,La Chapelle-Saint-Luc,France,False,True,True,0
768,3975968364,grey,38,adidas,149.99,0,143,False,0,0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,3,1.0,1,6,,1,False,True,Casson,France,False,True,False,0
769,3978793606,black,38.5,adidas,160.0,0,185,False,0,0,1,1,0.5294117647058824,9,0.11764705882352941,2,0.25,2,0.0,0,1,0,18,34,15,5,0.98,6,1,,1,False,True,Durmenach,France,False,False,True,0
770,3976079951,grey,38.5,adidas,140.99,0,143,False,0,0,1,1,0.5,2,0.5,2,0.0,0,0.7857142857142857,11,0,0,5,19,15,1,1.0,1,1,M,1,False,True,Saint-Jean-de-Monts,France,False,True,True,0
